symbol,spike_factor,avg_period,proximity,profit,total_trades,win_rate,max_drawdown_pct
SYM1,1.4,10,0.001,0.022052476271028354,2,50.0,0.009522871398863325
SYM1,1.4,10,0.002,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.4,10,0.005,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.4,20,0.001,0.1150415096120696,2,50.0,0.010131217879995005
SYM1,1.4,20,0.002,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.4,20,0.005,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.4,50,0.001,0.1150415096120696,2,50.0,0.010131217879995005
SYM1,1.4,50,0.002,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.4,50,0.005,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.6,10,0.001,-0.04584672837893322,1,0.0,0.00900092665620566
SYM1,1.6,10,0.002,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.6,10,0.005,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.6,20,0.001,-0.04584672837893322,1,0.0,0.00900092665620566
SYM1,1.6,20,0.002,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.6,20,0.005,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.6,50,0.001,-0.04584672837893322,1,0.0,0.00900092665620566
SYM1,1.6,50,0.002,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.6,50,0.005,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.8,10,0.001,-0.04584672837893322,1,0.0,0.00900092665620566
SYM1,1.8,10,0.002,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.8,10,0.005,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.8,20,0.001,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.8,20,0.002,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.8,20,0.005,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.8,50,0.001,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.8,50,0.002,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,1.8,50,0.005,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,2.0,10,0.001,-0.04584672837893322,1,0.0,0.00900092665620566
SYM1,2.0,10,0.002,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,2.0,10,0.005,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,2.0,20,0.001,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,2.0,20,0.002,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,2.0,20,0.005,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,2.0,50,0.001,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,2.0,50,0.002,0.27642449509949074,1,100.0,0.009865209764032119
SYM1,2.0,50,0.005,0.27642449509949074,1,100.0,0.009865209764032119
SYM2,1.4,10,0.001,0.250952322633907,1,100.0,0.009888676691510829
SYM2,1.4,10,0.002,0.23980606481279665,1,100.0,0.00988334297895997
SYM2,1.4,10,0.005,0.23980606481279665,1,100.0,0.00988334297895997
SYM2,1.4,20,0.001,0.22487550110236043,2,50.0,0.010158912679607156
SYM2,1.4,20,0.002,0.23980606481279665,1,100.0,0.00988334297895997
SYM2,1.4,20,0.005,0.23980606481279665,1,100.0,0.00988334297895997
SYM2,1.4,50,0.001,0.22487550110236043,2,50.0,0.010158912679607156
SYM2,1.4,50,0.002,0.23980606481279665,1,100.0,0.00988334297895997
SYM2,1.4,50,0.005,0.23980606481279665,1,100.0,0.00988334297895997
SYM2,1.6,10,0.001,0.0,0,0.0,0.0
SYM2,1.6,10,0.002,0.21888281181770708,1,100.0,0.009737183156254907
SYM2,1.6,10,0.005,0.21888281181770708,1,100.0,0.009737183156254907
SYM2,1.6,20,0.001,0.015719945019668558,1,100.0,0.008688589344272602
SYM2,1.6,20,0.002,0.21888281181770708,1,100.0,0.009737183156254907
SYM2,1.6,20,0.005,0.21888281181770708,1,100.0,0.009737183156254907
SYM2,1.6,50,0.001,0.0,0,0.0,0.0
SYM2,1.6,50,0.002,0.20147810003925315,1,100.0,0.009728970025589246
SYM2,1.6,50,0.005,0.20147810003925315,1,100.0,0.009728970025589246
SYM2,1.8,10,0.001,0.0,0,0.0,0.0
SYM2,1.8,10,0.002,0.17151749757044854,1,100.0,0.009714831212827117
SYM2,1.8,10,0.005,0.17151749757044854,1,100.0,0.009714831212827117
SYM2,1.8,20,0.001,0.0,0,0.0,0.0
SYM2,1.8,20,0.002,0.0,0,0.0,0.0
SYM2,1.8,20,0.005,0.0,0,0.0,0.0
SYM2,1.8,50,0.001,0.0,0,0.0,0.0
SYM2,1.8,50,0.002,0.0,0,0.0,0.0
SYM2,1.8,50,0.005,0.0,0,0.0,0.0
SYM2,2.0,10,0.001,0.0,0,0.0,0.0
SYM2,2.0,10,0.002,0.0,0,0.0,0.0
SYM2,2.0,10,0.005,0.0,0,0.0,0.0
SYM2,2.0,20,0.001,0.0,0,0.0,0.0
SYM2,2.0,20,0.002,0.0,0,0.0,0.0
SYM2,2.0,20,0.005,0.0,0,0.0,0.0
SYM2,2.0,50,0.001,0.0,0,0.0,0.0
SYM2,2.0,50,0.002,0.0,0,0.0,0.0
SYM2,2.0,50,0.005,0.0,0,0.0,0.0
SYM3,1.4,10,0.001,0.008865782828479496,1,100.0,0.00862746604571356
SYM3,1.4,10,0.002,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.4,10,0.005,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.4,20,0.001,0.008865782828479496,1,100.0,0.00862746604571356
SYM3,1.4,20,0.002,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.4,20,0.005,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.4,50,0.001,0.17435782139693856,2,100.0,0.012726602884658903
SYM3,1.4,50,0.002,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.4,50,0.005,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.6,10,0.001,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.6,10,0.002,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.6,10,0.005,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.6,20,0.001,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.6,20,0.002,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.6,20,0.005,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.6,50,0.001,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.6,50,0.002,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.6,50,0.005,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.8,10,0.001,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.8,10,0.002,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.8,10,0.005,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.8,20,0.001,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.8,20,0.002,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.8,20,0.005,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.8,50,0.001,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.8,50,0.002,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,1.8,50,0.005,0.33186526045460596,1,100.0,0.009755158027076223
SYM3,2.0,10,0.001,0.0,0,0.0,0.0
SYM3,2.0,10,0.002,0.07357167165037026,1,100.0,0.009503625545635148
SYM3,2.0,10,0.005,0.07357167165037026,1,100.0,0.009503625545635148
SYM3,2.0,20,0.001,0.0,0,0.0,0.0
SYM3,2.0,20,0.002,0.0,0,0.0,0.0
SYM3,2.0,20,0.005,0.0,0,0.0,0.0
SYM3,2.0,50,0.001,0.0,0,0.0,0.0
SYM3,2.0,50,0.002,0.0,0,0.0,0.0
SYM3,2.0,50,0.005,0.0,0,0.0,0.0
SYM4,1.4,10,0.001,-0.003892689070198685,2,50.0,0.012627569866000872
SYM4,1.4,10,0.002,0.20230082317118558,1,100.0,0.009769108327701002
SYM4,1.4,10,0.005,0.20230082317118558,1,100.0,0.009769108327701002
SYM4,1.4,20,0.001,-0.003892689070198685,2,50.0,0.012627569866000872
SYM4,1.4,20,0.002,0.20230082317118558,1,100.0,0.009769108327701002
SYM4,1.4,20,0.005,0.20230082317118558,1,100.0,0.009769108327701002
SYM4,1.4,50,0.001,-0.003892689070198685,2,50.0,0.012627569866000872
SYM4,1.4,50,0.002,0.20230082317118558,1,100.0,0.009769108327701002
SYM4,1.4,50,0.005,0.20230082317118558,1,100.0,0.009769108327701002
SYM4,1.6,10,0.001,0.04365350134060009,1,100.0,0.009529353775395858
SYM4,1.6,10,0.002,0.16122547691338696,1,100.0,0.00974964434126419
SYM4,1.6,10,0.005,0.16122547691338696,1,100.0,0.00974964434126419
SYM4,1.6,20,0.001,0.0,0,0.0,0.0
SYM4,1.6,20,0.002,0.20636806102106675,1,100.0,0.009771035544703334
SYM4,1.6,20,0.005,0.20636806102106675,1,100.0,0.009771035544703334
SYM4,1.6,50,0.001,0.0,0,0.0,0.0
SYM4,1.6,50,0.002,0.0,0,0.0,0.0
SYM4,1.6,50,0.005,0.0,0,0.0,0.0
SYM4,1.8,10,0.001,0.0,0,0.0,0.0
SYM4,1.8,10,0.002,0.0,0,0.0,0.0
SYM4,1.8,10,0.005,0.0,0,0.0,0.0
SYM4,1.8,20,0.001,0.0,0,0.0,0.0
SYM4,1.8,20,0.002,0.0,0,0.0,0.0
SYM4,1.8,20,0.005,0.0,0,0.0,0.0
SYM4,1.8,50,0.001,0.0,0,0.0,0.0
SYM4,1.8,50,0.002,0.0,0,0.0,0.0
SYM4,1.8,50,0.005,0.0,0,0.0,0.0
SYM4,2.0,10,0.001,0.0,0,0.0,0.0
SYM4,2.0,10,0.002,0.0,0,0.0,0.0
SYM4,2.0,10,0.005,0.0,0,0.0,0.0
SYM4,2.0,20,0.001,0.0,0,0.0,0.0
SYM4,2.0,20,0.002,0.0,0,0.0,0.0
SYM4,2.0,20,0.005,0.0,0,0.0,0.0
SYM4,2.0,50,0.001,0.0,0,0.0,0.0
SYM4,2.0,50,0.002,0.0,0,0.0,0.0
SYM4,2.0,50,0.005,0.0,0,0.0,0.0
SYM5,1.4,10,0.001,0.04434956765953757,2,50.0,0.012629672304873501
SYM5,1.4,10,0.002,0.2406586244525215,1,100.0,0.009690761904878283
SYM5,1.4,10,0.005,0.2406586244525215,1,100.0,0.009690761904878283
SYM5,1.4,20,0.001,0.04434956765953757,2,50.0,0.012629672304873501
SYM5,1.4,20,0.002,0.2406586244525215,1,100.0,0.009690761904878283
SYM5,1.4,20,0.005,0.2406586244525215,1,100.0,0.009690761904878283
SYM5,1.4,50,0.001,0.14399986429282308,2,50.0,0.012741770373688503
SYM5,1.4,50,0.002,0.2406586244525215,1,100.0,0.009690761904878283
SYM5,1.4,50,0.005,0.2406586244525215,1,100.0,0.009690761904878283
SYM5,1.6,10,0.001,0.0,0,0.0,0.0
SYM5,1.6,10,0.002,0.18595197649312922,1,100.0,0.009665094807189384
SYM5,1.6,10,0.005,0.18595197649312922,1,100.0,0.009665094807189384
SYM5,1.6,20,0.001,0.0,0,0.0,0.0
SYM5,1.6,20,0.002,0.06452981205768538,1,100.0,0.009604433005687913
SYM5,1.6,20,0.005,0.06452981205768538,1,100.0,0.009604433005687913
SYM5,1.6,50,0.001,0.0,0,0.0,0.0
SYM5,1.6,50,0.002,0.23093891213034112,1,100.0,0.009686201843766848
SYM5,1.6,50,0.005,0.23093891213034112,1,100.0,0.009686201843766848
SYM5,1.8,10,0.001,0.0,0,0.0,0.0
SYM5,1.8,10,0.002,0.0,0,0.0,0.0
SYM5,1.8,10,0.005,0.0,0,0.0,0.0
SYM5,1.8,20,0.001,0.0,0,0.0,0.0
SYM5,1.8,20,0.002,0.06452981205768538,1,100.0,0.009604433005687913
SYM5,1.8,20,0.005,0.06452981205768538,1,100.0,0.009604433005687913
SYM5,1.8,50,0.001,0.0,0,0.0,0.0
SYM5,1.8,50,0.002,0.0,0,0.0,0.0
SYM5,1.8,50,0.005,0.0,0,0.0,0.0
SYM5,2.0,10,0.001,0.0,0,0.0,0.0
SYM5,2.0,10,0.002,0.0,0,0.0,0.0
SYM5,2.0,10,0.005,0.0,0,0.0,0.0
SYM5,2.0,20,0.001,0.0,0,0.0,0.0
SYM5,2.0,20,0.002,0.0,0,0.0,0.0
SYM5,2.0,20,0.005,0.0,0,0.0,0.0
SYM5,2.0,50,0.001,0.0,0,0.0,0.0
SYM5,2.0,50,0.002,0.0,0,0.0,0.0
SYM5,2.0,50,0.005,0.0,0,0.0,0.0
SYM6,1.4,10,0.001,0.08197937901184105,1,100.0,0.009634652368715912
SYM6,1.4,10,0.002,0.2749553953241275,1,100.0,0.009843447432649163
SYM6,1.4,10,0.005,0.2749553953241275,1,100.0,0.009843447432649163
SYM6,1.4,20,0.001,0.08197937901184105,1,100.0,0.009634652368715912
SYM6,1.4,20,0.002,0.28076180810262485,1,100.0,0.009846209417734451
SYM6,1.4,20,0.005,0.28076180810262485,1,100.0,0.009846209417734451
SYM6,1.4,50,0.001,0.0,0,0.0,0.0
SYM6,1.4,50,0.002,0.2320942849058838,1,100.0,0.009823058339015863
SYM6,1.4,50,0.005,0.2320942849058838,1,100.0,0.009823058339015863
SYM6,1.6,10,0.001,0.0,0,0.0,0.0
SYM6,1.6,10,0.002,0.270674321753404,1,100.0,0.009841410997967233
SYM6,1.6,10,0.005,0.270674321753404,1,100.0,0.009841410997967233
SYM6,1.6,20,0.001,0.0,0,0.0,0.0
SYM6,1.6,20,0.002,0.22134235341252406,1,100.0,0.009817943355809117
SYM6,1.6,20,0.005,0.22134235341252406,1,100.0,0.009817943355809117
SYM6,1.6,50,0.001,0.0,0,0.0,0.0
SYM6,1.6,50,0.002,0.23701821939971524,1,100.0,0.009825400750565871
SYM6,1.6,50,0.005,0.23701821939971524,1,100.0,0.009825400750565871
SYM6,1.8,10,0.001,0.0,0,0.0,0.0
SYM6,1.8,10,0.002,0.22134235341252406,1,100.0,0.009817943355809117
SYM6,1.8,10,0.005,0.22134235341252406,1,100.0,0.009817943355809117
SYM6,1.8,20,0.001,0.0,0,0.0,0.0
SYM6,1.8,20,0.002,0.15659309865429805,1,100.0,0.009787138072962196
SYM6,1.8,20,0.005,0.15659309865429805,1,100.0,0.009787138072962196
SYM6,1.8,50,0.001,0.0,0,0.0,0.0
SYM6,1.8,50,0.002,0.0,0,0.0,0.0
SYM6,1.8,50,0.005,0.0,0,0.0,0.0
SYM6,2.0,10,0.001,0.0,0,0.0,0.0
SYM6,2.0,10,0.002,0.0,0,0.0,0.0
SYM6,2.0,10,0.005,0.0,0,0.0,0.0
SYM6,2.0,20,0.001,0.0,0,0.0,0.0
SYM6,2.0,20,0.002,0.0,0,0.0,0.0
SYM6,2.0,20,0.005,0.0,0,0.0,0.0
SYM6,2.0,50,0.001,0.0,0,0.0,0.0
SYM6,2.0,50,0.002,0.0,0,0.0,0.0
SYM6,2.0,50,0.005,0.0,0,0.0,0.0
